event-id,visible,timestamp,long,lat,location-error-text,sensor-type,individual-taxon-canonical-name,swallow_id,individual-local-identifier,study-name
2549648338,TRUE,14:41.0,-54.52,-2.7,-4.05:-55.04:-1.35:-53.62,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648339,TRUE,56:45.0,-54.52,-2.25,-4.05:-55.04:-1.35:-53.62,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648340,TRUE,15:32.0,-54.45,-2.25,-4.05:-55.04:-1.35:-53.62,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648341,TRUE,58:37.0,-54.07,-2.25,-4.05:-55.04:-1.35:-53.62,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648342,TRUE,18:50.0,-54.07,-2.25,-3.6:-55.04:-1.35:-53.62,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648343,TRUE,58:58.0,-54.07,-2.25,-3.6:-55.04:-1.35:-53.62,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648344,TRUE,17:46.0,-54.07,-2.25,-3.6:-54.97:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648345,TRUE,58:38.0,-54,-2.25,-3.15:-54.97:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648346,TRUE,15:59.0,-54,-2.25,-3.15:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648347,TRUE,58:58.0,-54,-2.25,-3.15:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648348,TRUE,12:43.0,-54,-2.25,-3.15:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648349,TRUE,55:34.0,-54,-2.25,-3.15:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648350,TRUE,16:41.0,-54,-2.25,-3.15:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648351,TRUE,59:16.0,-54,-2.25,-3.15:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648352,TRUE,15:59.0,-54,-2.25,-3.15:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648353,TRUE,58:52.0,-54,-2.25,-3.15:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648354,TRUE,11:38.0,-54,-2.25,-3.15:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648355,TRUE,59:26.0,-54,-2.25,-3.15:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648356,TRUE,14:11.0,-54,-2.25,-2.7:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648357,TRUE,57:54.0,-54,-2.25,-2.7:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648358,TRUE,12:43.0,-54,-2.25,-2.7:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648359,TRUE,55:02.0,-54,-2.25,-3.15:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648360,TRUE,15:59.0,-54,-2.25,-2.7:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648361,TRUE,01:46.0,-54,-2.25,-2.7:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648362,TRUE,20:33.0,-54,-2.25,-3.15:-54.52:-1.35:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648363,TRUE,01:46.0,-54,-2.25,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648364,TRUE,15:02.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648365,TRUE,59:03.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648366,TRUE,12:58.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648367,TRUE,00:02.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648368,TRUE,11:38.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648369,TRUE,01:01.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648370,TRUE,11:38.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648371,TRUE,57:54.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648372,TRUE,15:26.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648373,TRUE,55:20.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648374,TRUE,16:41.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648375,TRUE,00:11.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648376,TRUE,14:00.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648377,TRUE,56:47.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648378,TRUE,14:12.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648379,TRUE,04:03.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648380,TRUE,15:27.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648381,TRUE,01:47.0,-54,-1.8,-2.7:-54.52:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648382,TRUE,19:00.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648383,TRUE,00:36.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648384,TRUE,19:50.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648385,TRUE,03:13.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648386,TRUE,16:42.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648387,TRUE,01:50.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648388,TRUE,17:53.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648389,TRUE,01:47.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648390,TRUE,19:52.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648391,TRUE,56:10.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648392,TRUE,17:41.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648393,TRUE,02:55.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648394,TRUE,25:34.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648395,TRUE,01:47.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648396,TRUE,18:08.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648397,TRUE,01:47.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648398,TRUE,18:08.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648399,TRUE,01:47.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648400,TRUE,19:26.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648401,TRUE,05:30.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648402,TRUE,16:00.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648403,TRUE,03:02.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648404,TRUE,17:53.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648405,TRUE,04:56.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648406,TRUE,19:50.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648407,TRUE,04:38.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648408,TRUE,16:00.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648409,TRUE,05:31.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648410,TRUE,18:23.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648411,TRUE,07:30.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648412,TRUE,17:37.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648413,TRUE,06:48.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648414,TRUE,27:22.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648415,TRUE,01:48.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648416,TRUE,16:01.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648417,TRUE,03:47.0,-54,-1.8,-2.7:-54.14:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648418,TRUE,20:17.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648419,TRUE,08:14.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648420,TRUE,25:17.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648421,TRUE,03:27.0,-54,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648422,TRUE,21:43.0,-53.62,-1.8,-2.7:-54.14:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648423,TRUE,03:38.0,-53.62,-1.8,-2.7:-54.14:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648424,TRUE,21:01.0,-53.62,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648425,TRUE,05:22.0,-53.62,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648426,TRUE,37:54.0,-53.62,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648427,TRUE,04:00.0,-53.62,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648428,TRUE,19:51.0,-53.62,-1.8,-2.7:-54.45:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648429,TRUE,07:30.0,-53.62,-1.8,-2.7:-54.14:-0.45:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648430,TRUE,21:01.0,-53.62,-1.8,-2.7:-54.07:-0.45:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648431,TRUE,07:56.0,-53.62,-1.8,-2.7:-54.07:-0.45:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648432,TRUE,22:49.0,-53.62,-1.8,-2.7:-54.07:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648433,TRUE,03:40.0,-53.62,-1.8,-2.7:-54.07:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648434,TRUE,17:39.0,-53.62,-1.8,-2.25:-54.07:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648435,TRUE,07:56.0,-53.62,-1.8,-2.25:-54.07:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648436,TRUE,18:24.0,-53.62,-1.8,-2.25:-54.07:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648437,TRUE,08:27.0,-53.62,-1.8,-2.25:-54.07:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648438,TRUE,19:01.0,-53.62,-1.8,-2.25:-54.07:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648439,TRUE,09:47.0,-53.62,-1.8,-2.25:-54.07:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648440,TRUE,19:28.0,-53.62,-1.8,-2.25:-54.07:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648441,TRUE,08:27.0,-53.62,-1.8,-2.25:-54.07:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648442,TRUE,20:35.0,-53.62,-1.8,-2.25:-54.07:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648443,TRUE,08:41.0,-53.62,-1.8,-2.25:-54.07:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648444,TRUE,20:36.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648445,TRUE,07:57.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648446,TRUE,21:02.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648447,TRUE,08:15.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648448,TRUE,20:36.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648449,TRUE,04:10.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648450,TRUE,23:35.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648451,TRUE,06:49.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648452,TRUE,25:18.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648453,TRUE,08:39.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648454,TRUE,19:52.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648455,TRUE,06:49.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648456,TRUE,21:02.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648457,TRUE,03:39.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648458,TRUE,19:14.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648459,TRUE,07:31.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648460,TRUE,19:02.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648461,TRUE,04:18.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648462,TRUE,22:55.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648463,TRUE,04:24.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648464,TRUE,21:44.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648465,TRUE,03:48.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648466,TRUE,19:54.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648467,TRUE,05:16.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648468,TRUE,18:53.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648469,TRUE,06:49.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648470,TRUE,26:02.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648471,TRUE,03:55.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648472,TRUE,18:24.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648473,TRUE,05:55.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648474,TRUE,19:02.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648475,TRUE,03:55.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648476,TRUE,18:02.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648477,TRUE,03:49.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648478,TRUE,19:03.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648479,TRUE,04:25.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648480,TRUE,24:13.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648481,TRUE,04:20.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648482,TRUE,22:41.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648483,TRUE,04:05.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648484,TRUE,15:37.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648485,TRUE,05:03.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648486,TRUE,20:30.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648487,TRUE,04:41.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648488,TRUE,19:30.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648489,TRUE,04:15.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648490,TRUE,18:20.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648491,TRUE,05:24.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648492,TRUE,15:19.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648493,TRUE,04:07.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648494,TRUE,16:45.0,-53.62,-1.8,-2.25:-54:0:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648495,TRUE,02:58.0,-53.62,-1.8,-2.25:-54:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648496,TRUE,14:39.0,-53.62,-1.8,-2.25:-54:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648497,TRUE,03:40.0,-53.62,-1.8,-2.25:-54:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648498,TRUE,15:06.0,-53.62,-1.8,-2.25:-54:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648499,TRUE,03:56.0,-53.62,-1.8,-2.25:-54:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648500,TRUE,14:30.0,-53.62,-1.8,-2.25:-54:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648501,TRUE,05:24.0,-53.62,-1.8,-2.25:-54:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648502,TRUE,15:06.0,-53.62,-1.8,-2.25:-54:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648503,TRUE,00:12.0,-53.62,-1.8,-2.25:-54:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648504,TRUE,27:47.0,-53.62,-1.8,-2.25:-54:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648505,TRUE,00:48.0,-53.62,-1.8,-2.25:-54:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648506,TRUE,14:53.0,-53.62,-1.8,-2.25:-54:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648507,TRUE,03:40.0,-53.62,-1.8,-2.25:-54:-0.9:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648508,TRUE,13:41.0,-53.55,-1.8,-2.25:-54:-0.45:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648509,TRUE,03:56.0,-53.55,-1.8,-2.25:-54:-0.45:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648510,TRUE,16:04.0,-53.55,-1.8,-2.25:-54:-0.45:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648511,TRUE,00:20.0,-53.55,-1.8,-2.25:-54:-0.45:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648512,TRUE,15:31.0,-53.55,-1.8,-2.25:-54:-0.45:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648513,TRUE,59:26.0,-53.55,-1.8,-2.25:-54:-0.45:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648514,TRUE,12:57.0,-53.55,-1.8,-2.25:-54:-0.45:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
2549648515,TRUE,00:59.0,-53.55,-1.8,-2.25:-54:-0.45:-53.55,solar-geolocator,Hirundo rustica,H989,H989,Argentine Barn Swallows
